sample_id,group_id,group_name,relative_path,path,split,image_width,image_height,bbox_x,bbox_y,bbox_w,bbox_h,num_keypoints,keypoints_json,dataset_name,source,source_code,annotation_id,image_id,category_id,segmentation_json
mtddh_kp::Dataset1/Keypoints/Train/w145.jpg,mtddh_kp::w145,w145,Dataset1/Keypoints/Train/w145.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w145.jpg,train,2800,1012,785.0,48.0,1076.0,867.0,8,"[979, 451, 2, 1095, 496, 2, 1016, 545, 2, 1012, 585, 2, 1690, 374, 2, 1580, 441, 2, 1673, 476, 2, 1678, 518, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2588,2659,1,"[[1861.4, 47.7, 1861.4, 914.9, 784.8, 914.9, 784.8, 47.7]]"
mtddh_kp::Dataset1/Keypoints/Train/w146.jpg,mtddh_kp::w146,w146,Dataset1/Keypoints/Train/w146.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w146.jpg,train,2310,1636,457.0,110.0,1369.0,1009.0,8,"[724, 611, 2, 868, 667, 2, 765, 718, 2, 768, 766, 2, 1633, 529, 2, 1476, 619, 2, 1579, 655, 2, 1588, 703, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2589,2660,1,"[[1825.9, 110.4, 1825.9, 1119.2, 457.0, 1119.2, 457.0, 110.4]]"
mtddh_kp::Dataset1/Keypoints/Train/w147.jpg,mtddh_kp::w147,w147,Dataset1/Keypoints/Train/w147.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w147.jpg,train,2679,1203,585.0,93.0,1387.0,958.0,8,"[853, 562, 2, 983, 613, 2, 916, 669, 2, 902, 721, 2, 1636, 492, 2, 1520, 568, 2, 1614, 600, 2, 1634, 643, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2590,2661,1,"[[1971.8, 93.1, 1971.8, 1051.3, 584.5, 1051.3, 584.5, 93.1]]"
mtddh_kp::Dataset1/Keypoints/Train/w148.jpg,mtddh_kp::w148,w148,Dataset1/Keypoints/Train/w148.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w148.jpg,train,2792,1709,698.0,74.0,1238.0,957.0,8,"[888, 516, 2, 1015, 561, 2, 937, 617, 2, 929, 671, 2, 1633, 410, 2, 1526, 482, 2, 1624, 503, 2, 1642, 562, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2591,2662,1,"[[1936.2, 73.5, 1936.2, 1030.5, 697.6, 1030.5, 697.6, 73.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w41.jpg,mtddh_kp::w41,w41,Dataset1/Keypoints/Train/w41.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w41.jpg,train,2800,1660,555.0,232.0,1248.0,1032.0,8,"[766, 716, 2, 877, 782, 2, 772, 816, 2, 769, 865, 2, 1516, 706, 2, 1389, 776, 2, 1495, 809, 2, 1511, 864, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2592,2663,1,"[[1802.9, 231.6, 1802.9, 1263.8, 554.9, 1263.8, 554.9, 231.6]]"
mtddh_kp::Dataset1/Keypoints/Train/w42.jpg,mtddh_kp::w42,w42,Dataset1/Keypoints/Train/w42.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w42.jpg,train,2800,2221,607.0,390.0,1212.0,895.0,8,"[821, 813, 2, 949, 862, 2, 856, 919, 2, 852, 968, 2, 1583, 738, 2, 1472, 835, 2, 1605, 888, 2, 1604, 928, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2593,2664,1,"[[1819.0, 390.0, 1819.0, 1284.9, 606.7, 1284.9, 606.7, 390.0]]"
mtddh_kp::Dataset1/Keypoints/Train/w43.jpg,mtddh_kp::w43,w43,Dataset1/Keypoints/Train/w43.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w43.jpg,train,2800,1345,1070.0,212.0,1080.0,764.0,8,"[1242, 581, 2, 1349, 631, 2, 1267, 682, 2, 1252, 737, 2, 1986, 548, 2, 1871, 610, 2, 1967, 655, 2, 1982, 707, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2594,2665,1,"[[2149.6, 211.6, 2149.6, 975.6, 1070.2, 975.6, 1070.2, 211.6]]"
mtddh_kp::Dataset1/Keypoints/Train/w44.jpg,mtddh_kp::w44,w44,Dataset1/Keypoints/Train/w44.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w44.jpg,train,2800,1345,951.0,175.0,1302.0,901.0,8,"[1170, 612, 2, 1315, 677, 2, 1204, 720, 2, 1207, 769, 2, 2006, 603, 2, 1872, 679, 2, 1973, 716, 2, 1977, 761, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2595,2666,1,"[[2252.5, 174.7, 2252.5, 1075.5, 950.7, 1075.5, 950.7, 174.7]]"
mtddh_kp::Dataset1/Keypoints/Train/w45.jpg,mtddh_kp::w45,w45,Dataset1/Keypoints/Train/w45.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w45.jpg,train,2800,1507,838.0,11.0,1199.0,837.0,8,"[1002, 265, 2, 1119, 342, 2, 1015, 387, 2, 1006, 442, 2, 1813, 363, 2, 1686, 409, 2, 1777, 478, 2, 1789, 533, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2596,2667,1,"[[2037.2, 10.7, 2037.2, 848.3, 838.1, 848.3, 838.1, 10.7]]"
mtddh_kp::Dataset1/Keypoints/Train/w46.jpg,mtddh_kp::w46,w46,Dataset1/Keypoints/Train/w46.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w46.jpg,train,2800,1055,980.0,97.0,1073.0,816.0,8,"[1147, 445, 2, 1250, 499, 2, 1177, 549, 2, 1166, 599, 2, 1821, 378, 2, 1724, 452, 2, 1808, 487, 2, 1826, 537, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2597,2668,1,"[[2053.0, 96.9, 2053.0, 912.7, 980.3, 912.7, 980.3, 96.9]]"
mtddh_kp::Dataset1/Keypoints/Train/w47.jpg,mtddh_kp::w47,w47,Dataset1/Keypoints/Train/w47.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w47.jpg,train,2800,1155,923.0,216.0,1039.0,778.0,8,"[1055, 557, 2, 1155, 616, 2, 1081, 655, 2, 1064, 696, 2, 1754, 558, 2, 1647, 614, 2, 1724, 651, 2, 1741, 692, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2598,2669,1,"[[1962.1, 216.0, 1962.1, 994.3, 923.0, 994.3, 923.0, 216.0]]"
mtddh_kp::Dataset1/Keypoints/Train/w48.jpg,mtddh_kp::w48,w48,Dataset1/Keypoints/Train/w48.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w48.jpg,train,2776,1491,888.0,46.0,1239.0,925.0,8,"[1068, 420, 2, 1224, 503, 2, 1124, 524, 2, 1121, 568, 2, 1901, 449, 2, 1759, 498, 2, 1864, 540, 2, 1864, 592, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2599,2670,1,"[[2127.4, 46.3, 2127.4, 970.7, 887.7, 970.7, 887.7, 46.3]]"
mtddh_kp::Dataset1/Keypoints/Train/w49.jpg,mtddh_kp::w49,w49,Dataset1/Keypoints/Train/w49.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w49.jpg,train,2776,1467,835.0,15.0,1169.0,838.0,8,"[1040, 231, 2, 1169, 322, 2, 1070, 341, 2, 1062, 388, 2, 1835, 315, 2, 1693, 389, 2, 1780, 431, 2, 1782, 485, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2600,2671,1,"[[2004.1, 14.7, 2004.1, 853.0, 834.8, 853.0, 834.8, 14.7]]"
mtddh_kp::Dataset1/Keypoints/Train/w50.jpg,mtddh_kp::w50,w50,Dataset1/Keypoints/Train/w50.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w50.jpg,train,2800,1515,836.0,56.0,1223.0,885.0,8,"[1047, 430, 2, 1167, 487, 2, 1068, 529, 2, 1066, 593, 2, 1853, 412, 2, 1731, 483, 2, 1828, 521, 2, 1835, 578, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2601,2672,1,"[[2058.9, 56.2, 2058.9, 941.2, 836.1, 941.2, 836.1, 56.2]]"
mtddh_kp::Dataset1/Keypoints/Train/w51.jpg,mtddh_kp::w51,w51,Dataset1/Keypoints/Train/w51.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w51.jpg,train,2695,1555,674.0,45.0,1237.0,869.0,8,"[900, 402, 2, 1030, 445, 2, 948, 495, 2, 944, 549, 2, 1722, 354, 2, 1590, 413, 2, 1682, 447, 2, 1700, 494, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2602,2673,1,"[[1911.1, 44.8, 1911.1, 913.6, 674.0, 913.6, 674.0, 44.8]]"
mtddh_kp::Dataset1/Keypoints/Train/w52.jpg,mtddh_kp::w52,w52,Dataset1/Keypoints/Train/w52.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w52.jpg,train,2551,1451,724.0,21.0,1143.0,863.0,8,"[917, 398, 2, 1031, 451, 2, 946, 491, 2, 946, 541, 2, 1633, 347, 2, 1531, 415, 2, 1623, 442, 2, 1630, 497, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2603,2674,1,"[[1866.8, 21.3, 1866.8, 884.3, 723.6, 884.3, 723.6, 21.3]]"
mtddh_kp::Dataset1/Keypoints/Train/w53.jpg,mtddh_kp::w53,w53,Dataset1/Keypoints/Train/w53.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w53.jpg,train,2800,1748,735.0,66.0,1445.0,961.0,8,"[979, 380, 2, 1125, 462, 2, 1013, 502, 2, 1004, 564, 2, 1853, 445, 2, 1686, 494, 2, 1784, 569, 2, 1806, 626, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2604,2675,1,"[[2179.8, 66.2, 2179.8, 1027.0, 735.2, 1027.0, 735.2, 66.2]]"
mtddh_kp::Dataset1/Keypoints/Train/w54.jpg,mtddh_kp::w54,w54,Dataset1/Keypoints/Train/w54.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w54.jpg,train,2800,1484,815.0,116.0,1273.0,737.0,8,"[1073, 367, 2, 1181, 434, 2, 1081, 473, 2, 1081, 525, 2, 1848, 350, 2, 1740, 427, 2, 1841, 464, 2, 1852, 516, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2605,2676,1,"[[2088.0, 115.8, 2088.0, 852.5, 814.9, 852.5, 814.9, 115.8]]"
mtddh_kp::Dataset1/Keypoints/Train/w55.jpg,mtddh_kp::w55,w55,Dataset1/Keypoints/Train/w55.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w55.jpg,train,2800,1595,943.0,136.0,1185.0,727.0,8,"[1112, 365, 2, 1230, 429, 2, 1140, 462, 2, 1128, 511, 2, 1850, 367, 2, 1740, 424, 2, 1839, 462, 2, 1844, 515, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2606,2677,1,"[[2128.0, 136.3, 2128.0, 863.2, 943.3, 863.2, 943.3, 136.3]]"
mtddh_kp::Dataset1/Keypoints/Train/w56.jpg,mtddh_kp::w56,w56,Dataset1/Keypoints/Train/w56.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w56.jpg,train,2800,1740,653.0,113.0,1360.0,999.0,8,"[911, 532, 2, 1021, 585, 2, 923, 629, 2, 918, 680, 2, 1732, 470, 2, 1609, 542, 2, 1724, 578, 2, 1728, 624, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2607,2678,1,"[[2012.8, 112.9, 2012.8, 1111.9, 653.1, 1111.9, 653.1, 112.9]]"
mtddh_kp::Dataset1/Keypoints/Train/w57.jpg,mtddh_kp::w57,w57,Dataset1/Keypoints/Train/w57.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w57.jpg,train,2575,979,700.0,54.0,1212.0,694.0,8,"[848, 230, 2, 997, 300, 2, 894, 341, 2, 880, 393, 2, 1637, 217, 2, 1509, 282, 2, 1613, 319, 2, 1632, 374, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2608,2679,1,"[[1911.6, 53.5, 1911.6, 747.5, 699.9, 747.5, 699.9, 53.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w58.jpg,mtddh_kp::w58,w58,Dataset1/Keypoints/Train/w58.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w58.jpg,train,2800,1210,874.0,107.0,1110.0,816.0,8,"[1049, 499, 2, 1159, 558, 2, 1093, 625, 2, 1072, 687, 2, 1748, 428, 2, 1652, 502, 2, 1733, 545, 2, 1760, 603, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2609,2680,1,"[[1983.9, 107.2, 1983.9, 923.0, 873.7, 923.0, 873.7, 107.2]]"
mtddh_kp::Dataset1/Keypoints/Train/w59.jpg,mtddh_kp::w59,w59,Dataset1/Keypoints/Train/w59.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w59.jpg,train,2800,1293,1055.0,161.0,1180.0,920.0,8,"[1263, 550, 2, 1376, 600, 2, 1308, 651, 2, 1292, 699, 2, 2009, 521, 2, 1892, 584, 2, 1967, 628, 2, 1984, 676, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2610,2681,1,"[[2234.7, 160.5, 2234.7, 1081.1, 1055.4, 1081.1, 1055.4, 160.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w60.jpg,mtddh_kp::w60,w60,Dataset1/Keypoints/Train/w60.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w60.jpg,train,2800,1283,817.0,152.0,1142.0,871.0,8,"[997, 558, 2, 1121, 630, 2, 1024, 665, 2, 1021, 715, 2, 1770, 565, 2, 1646, 633, 2, 1748, 671, 2, 1753, 723, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2611,2682,1,"[[1958.6, 151.5, 1958.6, 1022.6, 816.5, 1022.6, 816.5, 151.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w61.jpg,mtddh_kp::w61,w61,Dataset1/Keypoints/Train/w61.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w61.jpg,train,2800,1455,1004.0,168.0,1209.0,936.0,8,"[1071, 463, 2, 1159, 511, 2, 1073, 543, 2, 1069, 588, 2, 1794, 465, 2, 1679, 518, 2, 1778, 549, 2, 1785, 588, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2612,2683,1,"[[2212.6, 168.1, 2212.6, 1104.4, 1003.7, 1104.4, 1003.7, 168.1]]"
mtddh_kp::Dataset1/Keypoints/Train/w62.jpg,mtddh_kp::w62,w62,Dataset1/Keypoints/Train/w62.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w62.jpg,train,2800,1414,886.0,65.0,1261.0,847.0,8,"[1109, 436, 2, 1224, 499, 2, 1127, 522, 2, 1115, 575, 2, 1848, 467, 2, 1736, 515, 2, 1824, 556, 2, 1840, 609, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2613,2684,1,"[[2146.9, 65.1, 2146.9, 911.6, 886.2, 911.6, 886.2, 65.1]]"
mtddh_kp::Dataset1/Keypoints/Train/w64.jpg,mtddh_kp::w64,w64,Dataset1/Keypoints/Train/w64.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w64.jpg,train,2655,1345,923.0,224.0,1123.0,792.0,8,"[1124, 631, 2, 1222, 673, 2, 1151, 712, 2, 1144, 761, 2, 1805, 565, 2, 1696, 631, 2, 1779, 663, 2, 1798, 707, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2614,2685,1,"[[2045.7, 223.5, 2045.7, 1015.7, 923.1, 1015.7, 923.1, 223.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w65.jpg,mtddh_kp::w65,w65,Dataset1/Keypoints/Train/w65.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w65.jpg,train,2551,1235,683.0,47.0,1495.0,934.0,8,"[913, 518, 2, 1092, 575, 2, 993, 621, 2, 970, 674, 2, 1891, 461, 2, 1721, 532, 2, 1821, 561, 2, 1839, 612, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2615,2686,1,"[[2178.2, 47.0, 2178.2, 981.1, 682.6, 981.1, 682.6, 47.0]]"
mtddh_kp::Dataset1/Keypoints/Train/w66.jpg,mtddh_kp::w66,w66,Dataset1/Keypoints/Train/w66.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w66.jpg,train,2800,1682,855.0,195.0,1124.0,852.0,8,"[1036, 551, 2, 1143, 608, 2, 1052, 648, 2, 1044, 689, 2, 1774, 534, 2, 1667, 599, 2, 1761, 628, 2, 1775, 678, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2616,2687,1,"[[1978.5, 194.8, 1978.5, 1046.9, 854.5, 1046.9, 854.5, 194.8]]"
mtddh_kp::Dataset1/Keypoints/Train/w67.jpg,mtddh_kp::w67,w67,Dataset1/Keypoints/Train/w67.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w67.jpg,train,2800,1724,898.0,169.0,1167.0,869.0,8,"[1089, 538, 2, 1206, 621, 2, 1093, 631, 2, 1093, 676, 2, 1813, 628, 2, 1702, 680, 2, 1804, 710, 2, 1808, 756, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2617,2688,1,"[[2064.6, 169.4, 2064.6, 1037.6, 898.4, 1037.6, 898.4, 169.4]]"
mtddh_kp::Dataset1/Keypoints/Train/w68.jpg,mtddh_kp::w68,w68,Dataset1/Keypoints/Train/w68.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w68.jpg,train,2800,1400,840.0,143.0,1278.0,924.0,8,"[1087, 653, 2, 1232, 705, 2, 1132, 753, 2, 1132, 812, 2, 1927, 614, 2, 1791, 667, 2, 1892, 710, 2, 1896, 770, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2618,2689,1,"[[2118.2, 142.9, 2118.2, 1067.4, 840.1, 1067.4, 840.1, 142.9]]"
mtddh_kp::Dataset1/Keypoints/Train/w69.jpg,mtddh_kp::w69,w69,Dataset1/Keypoints/Train/w69.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w69.jpg,train,2800,1317,850.0,159.0,1116.0,899.0,8,"[1000, 587, 2, 1134, 649, 2, 1054, 688, 2, 1039, 748, 2, 1786, 582, 2, 1662, 641, 2, 1749, 680, 2, 1762, 734, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2619,2690,1,"[[1966.1, 158.7, 1966.1, 1057.5, 849.9, 1057.5, 849.9, 158.7]]"
mtddh_kp::Dataset1/Keypoints/Train/w70.jpg,mtddh_kp::w70,w70,Dataset1/Keypoints/Train/w70.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w70.jpg,train,2800,1660,821.0,116.0,1174.0,819.0,8,"[997, 484, 2, 1112, 547, 2, 1024, 591, 2, 1029, 644, 2, 1793, 493, 2, 1664, 555, 2, 1754, 600, 2, 1753, 652, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2620,2691,1,"[[1995.3, 115.9, 1995.3, 934.6, 820.5, 934.6, 820.5, 115.9]]"
mtddh_kp::Dataset1/Keypoints/Train/w71.jpg,mtddh_kp::w71,w71,Dataset1/Keypoints/Train/w71.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w71.jpg,train,2800,1676,851.0,115.0,1125.0,822.0,8,"[1025, 473, 2, 1144, 533, 2, 1056, 570, 2, 1045, 624, 2, 1779, 477, 2, 1662, 533, 2, 1750, 572, 2, 1760, 621, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2621,2692,1,"[[1975.8, 114.9, 1975.8, 936.5, 850.8, 936.5, 850.8, 114.9]]"
mtddh_kp::Dataset1/Keypoints/Train/w72.jpg,mtddh_kp::w72,w72,Dataset1/Keypoints/Train/w72.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w72.jpg,train,2800,1547,704.0,65.0,1486.0,1155.0,8,"[923, 617, 2, 1084, 705, 2, 944, 723, 2, 950, 762, 2, 1907, 613, 2, 1728, 702, 2, 1871, 723, 2, 1868, 768, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2622,2693,1,"[[2189.7, 64.5, 2189.7, 1219.6, 704.1, 1219.6, 704.1, 64.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w73.jpg,mtddh_kp::w73,w73,Dataset1/Keypoints/Train/w73.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w73.jpg,train,2800,2566,569.0,285.0,1340.0,957.0,8,"[810, 676, 2, 948, 755, 2, 850, 801, 2, 836, 866, 2, 1636, 694, 2, 1518, 758, 2, 1634, 799, 2, 1643, 859, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2623,2694,1,"[[1909.3, 285.2, 1909.3, 1242.4, 568.5, 1242.4, 568.5, 285.2]]"
mtddh_kp::Dataset1/Keypoints/Train/w74.jpg,mtddh_kp::w74,w74,Dataset1/Keypoints/Train/w74.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w74.jpg,train,2800,2590,747.0,660.0,1340.0,1005.0,8,"[986, 1121, 2, 1122, 1197, 2, 1010, 1234, 2, 1005, 1282, 2, 1880, 1155, 2, 1734, 1225, 2, 1856, 1266, 2, 1863, 1313, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2624,2695,1,"[[2086.6, 659.5, 2086.6, 1664.5, 747.2, 1664.5, 747.2, 659.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w75.jpg,mtddh_kp::w75,w75,Dataset1/Keypoints/Train/w75.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w75.jpg,train,2800,1615,1002.0,130.0,1252.0,1023.0,8,"[1211, 650, 2, 1359, 707, 2, 1252, 753, 2, 1250, 806, 2, 2040, 599, 2, 1900, 677, 2, 2014, 717, 2, 2011, 770, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2625,2696,1,"[[2253.6, 129.7, 2253.6, 1152.6, 1002.0, 1152.6, 1002.0, 129.7]]"
mtddh_kp::Dataset1/Keypoints/Train/w76.jpg,mtddh_kp::w76,w76,Dataset1/Keypoints/Train/w76.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w76.jpg,train,2800,1924,945.0,369.0,1184.0,917.0,8,"[1116, 827, 2, 1241, 885, 2, 1131, 924, 2, 1126, 984, 2, 1968, 838, 2, 1829, 884, 2, 1935, 938, 2, 1942, 1004, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2626,2697,1,"[[2128.8, 369.1, 2128.8, 1286.4, 944.9, 1286.4, 944.9, 369.1]]"
mtddh_kp::Dataset1/Keypoints/Train/w77.jpg,mtddh_kp::w77,w77,Dataset1/Keypoints/Train/w77.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w77.jpg,train,2800,2357,770.0,540.0,1097.0,794.0,8,"[936, 906, 2, 1041, 960, 2, 965, 1008, 2, 951, 1056, 2, 1679, 930, 2, 1565, 990, 2, 1654, 1033, 2, 1654, 1084, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2627,2698,1,"[[1867.4, 539.5, 1867.4, 1334.1, 769.9, 1334.1, 769.9, 539.5]]"
mtddh_kp::Dataset1/Keypoints/Train/w78.jpg,mtddh_kp::w78,w78,Dataset1/Keypoints/Train/w78.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w78.jpg,train,2800,2173,663.0,468.0,1103.0,830.0,8,"[827, 845, 2, 962, 919, 2, 868, 952, 2, 862, 1005, 2, 1622, 874, 2, 1489, 944, 2, 1581, 980, 2, 1589, 1029, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2628,2699,1,"[[1766.0, 467.9, 1766.0, 1297.6, 662.5, 1297.6, 662.5, 467.9]]"
mtddh_kp::Dataset1/Keypoints/Train/w79.jpg,mtddh_kp::w79,w79,Dataset1/Keypoints/Train/w79.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w79.jpg,train,2800,1760,728.0,157.0,1113.0,893.0,8,"[902, 546, 2, 994, 591, 2, 906, 646, 2, 902, 696, 2, 1668, 558, 2, 1561, 608, 2, 1652, 658, 2, 1661, 711, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2629,2700,1,"[[1840.8, 157.2, 1840.8, 1049.9, 728.3, 1049.9, 728.3, 157.2]]"
mtddh_kp::Dataset1/Keypoints/Train/w80.jpg,mtddh_kp::w80,w80,Dataset1/Keypoints/Train/w80.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w80.jpg,train,2800,1803,693.0,252.0,1198.0,898.0,8,"[887, 661, 2, 1023, 711, 2, 938, 764, 2, 938, 818, 2, 1707, 582, 2, 1581, 660, 2, 1685, 698, 2, 1694, 752, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2630,2701,1,"[[1891.0, 251.6, 1891.0, 1149.9, 693.4, 1149.9, 693.4, 251.6]]"
mtddh_kp::Dataset1/Keypoints/Train/w81.jpg,mtddh_kp::w81,w81,Dataset1/Keypoints/Train/w81.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w81.jpg,train,2800,2381,673.0,126.0,1195.0,883.0,8,"[805, 562, 2, 973, 629, 2, 838, 689, 2, 845, 732, 2, 1642, 508, 2, 1518, 572, 2, 1636, 605, 2, 1644, 656, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2631,2702,1,"[[1867.8, 126.1, 1867.8, 1009.3, 672.9, 1009.3, 672.9, 126.1]]"
mtddh_kp::Dataset1/Keypoints/Train/w82.jpg,mtddh_kp::w82,w82,Dataset1/Keypoints/Train/w82.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\w82.jpg,train,2800,1988,864.0,139.0,1269.0,1021.0,8,"[1096, 570, 2, 1207, 646, 2, 1097, 674, 2, 1087, 727, 2, 1865, 639, 2, 1749, 691, 2, 1843, 739, 2, 1850, 788, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2632,2703,1,"[[2133.4, 139.2, 2133.4, 1160.3, 864.0, 1160.3, 864.0, 139.2]]"
